,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
376,Batemans bay,100,AU,1581542563,97,-35.72,150.18,70.0,4.0
377,Roros,96,NO,1581542674,92,62.57,11.38,17.6,4.7
378,Kirakira,100,SB,1581542674,76,-10.45,161.92,81.34,7.45
379,Nenjiang,100,CN,1581542674,85,49.18,125.22,12.69,12.84
380,Sur,56,OM,1581542674,74,22.57,59.53,67.77,15.03
381,Grand-lahou,95,CI,1581542675,81,5.14,-5.02,82.62,12.19
382,Coari,23,BR,1581542675,64,-4.08,-63.14,86.25,5.59
383,Alakurtti,100,RU,1581542675,89,66.97,30.35,26.01,3.94
384,Hami,0,CN,1581542675,52,42.8,93.45,16.57,1.68
385,Matraterenye,67,HU,1581542675,69,48.03,19.95,41.0,3.0
386,Puerto escondido,40,MX,1581542675,45,15.85,-97.07,87.8,6.93
387,Scalea,99,IT,1581542676,73,39.81,15.8,51.01,1.01
388,Plainview,1,US,1581542676,45,40.78,-73.47,45.0,9.17
389,Hay river,20,CA,1581542676,63,60.82,-115.8,-5.8,10.29
390,Grand gaube,40,MU,1581542676,83,-20.01,57.66,80.6,12.75
391,Sao joao da barra,90,BR,1581542676,88,-21.64,-41.05,77.0,8.05
392,Gushikawa,1,JP,1581542677,88,26.35,127.87,69.8,8.05
393,Torbay,90,CA,1581542677,92,47.67,-52.73,28.99,26.4
394,Malinovskiy,100,RU,1581542677,95,61.2,62.84,14.88,1.25
395,Sola,75,VU,1581542678,84,-13.88,167.55,86.0,12.68
396,Lasa,5,IT,1581542678,63,46.62,10.7,37.4,3.36
397,Comodoro rivadavia,40,AR,1581542678,77,-45.87,-67.5,60.8,5.82
398,Avera,90,US,1581542678,78,33.19,-82.53,73.4,8.05
399,Yanliang,0,CN,1581542678,92,34.66,109.23,48.0,3.4
400,Vila velha,20,BR,1581542679,94,-20.33,-40.29,79.0,5.82
401,Muvattupula,46,IN,1581542679,83,9.97,76.58,78.8,2.28
402,Plaridel,20,PH,1581542679,73,14.89,120.86,75.2,3.36
403,Yerbogachen,0,RU,1581542679,93,61.28,108.01,-14.04,8.97
404,Ugoofaaru,0,MV,1581542679,76,5.67,73.0,81.54,12.37
405,Laguna,1,US,1581542679,39,38.42,-121.42,69.01,5.1
406,Rostovka,24,RU,1581542680,82,55.38,71.89,-0.69,8.86
407,Ocos,40,GT,1581542680,66,14.51,-92.19,89.6,11.41
408,Leh,100,IN,1581542680,76,34.17,77.58,11.64,4.85
409,El naranjo,69,MX,1581542680,73,21.47,-98.6,80.46,4.94
410,Yulara,0,AU,1581542680,26,-25.24,130.99,84.2,8.05
411,Benicarlo,100,ES,1581542681,96,40.42,0.43,50.0,6.49
412,Fukue,90,JP,1581542681,76,32.69,128.84,55.4,6.93
413,Tabou,0,CI,1581542681,87,4.42,-7.35,77.72,2.77
414,Petropavlovsk-kamchatskiy,0,RU,1581542681,61,53.05,158.65,12.2,8.95
415,Lake havasu city,1,US,1581542682,12,34.48,-114.32,64.99,4.7
416,Ishigaki,40,JP,1581542682,94,24.34,124.16,71.6,9.17
417,Epe,0,NG,1581542682,79,6.58,3.98,74.79,2.93
418,Canto do buriti,24,BR,1581542683,71,-8.11,-42.94,79.7,4.25
419,Saint-pierre,81,RE,1581542683,78,-21.34,55.48,80.6,5.82
420,Buala,89,SB,1581542683,84,-8.14,159.59,80.67,9.55
421,Vasvar,75,HU,1581542683,74,47.05,16.8,39.2,4.7
422,Shingu,100,JP,1581542684,87,33.73,135.98,63.9,31.68
423,Manavalakurichi,20,IN,1581542684,83,8.13,77.3,82.4,3.36
424,Caledonia,90,US,1581542684,59,42.81,-87.92,37.0,13.87
425,High level,20,CA,1581542684,58,58.52,-117.14,-5.8,9.17
426,Qasigiannguit,54,GL,1581542684,41,68.82,-51.19,1.4,2.24
427,Lufilufi,75,WS,1581542684,83,-13.87,-171.6,84.2,8.05
428,Yuci,0,CN,1581542685,73,37.68,112.73,26.6,2.24
429,Cleveland,75,US,1581542685,51,41.5,-81.7,37.4,10.29
430,Nemuro,3,JP,1581542685,82,43.32,145.57,34.0,13.15
431,Prudy,100,RU,1581542685,92,57.57,46.27,17.01,9.33
432,Aykhal,100,RU,1581542686,83,66.0,111.5,-5.8,4.47
433,Dharchula,0,IN,1581542686,27,29.85,80.53,39.56,11.5
434,Port lincoln,88,AU,1581542686,88,-34.73,135.87,66.33,11.07
435,Hit,99,IQ,1581542686,32,33.64,42.83,48.38,15.35
436,Kang,59,BW,1581542686,69,-23.68,22.79,70.61,14.18
437,Zolotonosha,60,UA,1581542686,82,49.67,32.04,33.06,13.4
438,Benghazi,42,LY,1581542687,80,32.12,20.07,62.15,9.4
439,Ribeira grande,20,PT,1581542687,87,38.52,-28.7,59.0,5.82
440,Boende,100,CD,1581542687,62,-0.22,20.87,79.03,3.4
441,Mineiros,100,BR,1581542687,84,-17.57,-52.55,77.11,6.08
442,Chibuto,56,MZ,1581542687,91,-24.69,33.53,71.56,4.43
443,Suluq,62,LY,1581542688,90,31.67,20.25,57.74,8.25
444,Bubaque,0,GW,1581542688,70,11.28,-15.83,79.93,15.9
445,Carlsbad,1,US,1581542611,63,33.16,-117.35,66.99,9.17
446,Sonepur,0,IN,1581542688,40,20.83,83.92,60.39,2.04
447,Indian head,90,US,1581542688,42,38.6,-77.16,48.2,3.36
448,Andra,100,RU,1581542689,96,62.51,65.89,14.4,3.71
449,Iskateley,30,RU,1581542689,85,67.68,53.15,29.1,19.64
450,Luganville,20,VU,1581542689,88,-15.53,167.17,82.4,2.24
451,Erenhot,0,CN,1581542689,69,43.65,111.98,25.03,14.81
452,Magadan,100,RU,1581542690,62,59.57,150.8,1.89,3.4
453,Deputatskiy,100,RU,1581542690,96,69.3,139.9,-13.97,4.7
454,Vila do maio,0,CV,1581542690,22,15.13,-23.22,77.0,17.22
455,Nizhniy kuranakh,100,RU,1581542690,97,58.84,125.49,-12.01,6.51
456,Xining,57,CN,1581542690,25,36.62,101.77,26.73,4.83
457,Merauke,100,ID,1581542691,94,-8.47,140.33,74.93,8.34
458,Mandalgovi,100,MN,1581542691,92,45.76,106.27,8.89,12.82
459,Verkhoyansk,100,RU,1581542691,96,67.54,133.38,-22.25,2.01
460,Charters towers,0,AU,1581542691,42,-20.1,146.27,76.14,4.79
461,Temerloh,93,MY,1581542691,98,3.45,102.42,72.43,1.25
462,Yamada,99,JP,1581542692,61,39.47,141.95,40.33,4.63
463,Nhulunbuy,68,AU,1581542692,88,-12.23,136.77,82.4,9.17
464,Verkhnyaya inta,10,RU,1581542692,82,65.98,60.31,20.44,14.85
465,Grindavik,40,IS,1581542692,92,63.84,-22.43,26.6,4.7
466,Kawalu,100,ID,1581542693,92,-7.38,108.21,72.23,3.15
467,Port augusta,90,AU,1581542437,83,-32.5,137.77,69.8,8.05
468,Vernon,1,CA,1581542473,74,50.26,-119.27,37.0,6.93
469,Axim,9,GH,1581542693,81,4.87,-2.24,79.75,4.88
470,Dingle,7,PH,1581542693,93,11.0,122.67,71.67,8.25
471,Inderka,100,RU,1581542693,81,53.25,46.26,13.8,11.65
472,San quintin,0,MX,1581542694,45,30.48,-115.95,62.55,8.5
473,Jalu,11,LY,1581542694,47,29.03,21.55,61.72,7.27
474,Bridgton,1,US,1581542694,44,44.05,-70.71,39.2,5.82
475,Oyama,90,JP,1581542694,86,36.3,139.8,51.01,1.12
476,Kasane,100,BW,1581542694,91,-17.82,25.15,65.59,7.85
477,Manjacaze,76,MZ,1581542695,90,-24.71,33.88,71.85,4.54
478,Freeport,1,US,1581542695,45,40.66,-73.58,45.0,9.17
479,Synya,100,RU,1581542695,90,65.37,58.04,23.43,12.71
480,Cascais,20,PT,1581542564,87,38.7,-9.42,57.2,2.24
481,Ilmajoki,90,FI,1581542695,100,62.75,22.58,36.0,5.82
482,Beloha,0,MG,1581542695,81,-25.17,45.05,74.21,12.66
483,Bacong,75,PH,1581542696,83,9.25,123.3,78.8,4.7
484,Mayo,90,US,1581542696,57,38.89,-76.51,48.2,3.36
485,Udachnyy,100,RU,1581542696,83,66.42,112.4,-5.8,4.47
486,Bambanglipuro,75,ID,1581542696,91,-7.95,110.28,74.21,8.81
487,Mlonggo,100,ID,1581542696,76,-6.53,110.7,82.15,4.47
488,Tiruttani,20,IN,1581542697,83,13.18,79.61,77.0,2.24
489,Arlit,100,NE,1581542697,13,18.74,7.39,66.74,3.22
490,Madison,90,US,1581542585,93,34.73,-86.57,66.0,10.29
491,Birjand,0,IR,1581542697,32,32.87,59.22,24.8,4.7
492,Ekuvukeni,0,ZA,1581542697,93,-28.47,30.16,59.83,2.53
493,Warri,47,NG,1581542697,75,5.52,5.75,76.73,3.62
494,Dicabisagan,11,PH,1581542698,86,17.08,122.42,71.22,5.37
495,Biak,100,ID,1581542698,75,-0.91,122.88,81.03,8.75
496,Sherbakul,6,RU,1581542698,59,54.63,72.4,3.2,11.18
497,Dhola,0,IN,1581542698,40,21.88,71.78,70.97,7.36
498,Balkhash,95,KZ,1581542698,73,46.84,74.98,12.69,11.88
499,Anito,46,PH,1581542699,79,12.45,125.29,79.16,17.98
500,Dunedin,100,NZ,1581542657,68,-45.87,170.5,66.99,8.95
501,Thyolo,100,MW,1581542699,97,-16.07,35.14,67.46,2.51
502,Fernley,20,US,1581542699,25,39.61,-119.25,53.6,4.7
503,Changping,0,CN,1581542699,100,40.22,116.22,37.0,2.24
504,Boysun,100,UZ,1581542700,51,38.21,67.2,40.5,7.02
505,Richards bay,0,ZA,1581542465,74,-28.78,32.04,75.47,7.45
506,Winneba,0,GH,1581542700,48,5.35,-0.62,84.2,4.7
507,Manaus,75,BR,1581542700,79,-3.1,-60.02,84.2,3.36
508,Gornyy,0,RU,1581542700,74,55.12,83.91,0.66,2.8
509,Yalta,25,UA,1581542701,88,44.5,34.17,29.59,5.55
510,Weihe,96,CN,1581542701,88,33.0,105.32,40.5,2.48
511,Thap than,92,TH,1581542701,79,15.46,99.89,76.01,6.26
512,Pattaya,20,TH,1581542604,69,12.93,100.88,87.01,8.05
513,Marietta,75,US,1581542556,68,33.95,-84.55,75.2,9.17
514,Vostok,100,RU,1581542702,97,46.49,135.88,26.38,1.97
515,Launceston,90,AU,1581542702,76,-41.45,147.17,62.01,19.46
516,Yeniseysk,100,RU,1581542702,96,58.45,92.17,1.2,3.83
517,Daru,100,PG,1581542702,90,-9.08,143.21,75.2,8.23
518,Caravelas,46,BR,1581542702,80,-17.71,-39.25,81.07,11.5
519,Aksehir,99,TR,1581542703,94,38.36,31.42,36.63,5.84
520,Rawah,89,IQ,1581542703,40,34.48,41.91,44.13,18.72
521,Sorong,100,ID,1581542703,99,-0.88,131.25,73.31,1.1
522,Valence,75,ES,1581542484,87,39.47,-0.38,57.99,3.36
523,Camacha,20,PT,1581542704,87,33.08,-16.33,64.4,3.36
524,Brufut,5,GM,1581542704,42,13.38,-16.75,84.2,4.7
525,Sibu,75,MY,1581542704,94,2.3,111.82,77.0,1.12
526,Saravan,90,AM,1581542704,80,39.72,45.65,30.2,9.17
527,Ignatovka,100,RU,1581542704,86,53.95,47.65,13.51,9.04
528,Orlik,100,RU,1581542705,98,52.52,99.83,-10.98,2.1
529,Smirnykh,22,RU,1581542705,89,49.75,142.83,13.6,2.19
530,Pingdu,0,CN,1581542705,93,36.78,119.95,42.8,8.95
531,Outjo,44,NA,1581542705,53,-20.12,16.15,73.4,2.24
532,Isiolo,41,KE,1581542705,58,0.35,37.58,75.81,4.74
533,Charlestown,90,AU,1581542705,100,-32.95,151.67,75.0,6.93
534,Asyut,0,EG,1581542706,71,27.18,31.18,55.4,6.93
535,Qandala,24,SO,1581542706,72,11.47,49.87,73.74,5.57
536,Vestmannaeyjar,76,IS,1581542706,81,63.44,-20.27,27.95,7.9
537,Katiola,99,CI,1581542707,16,8.13,-5.1,84.2,2.24
538,Alice springs,0,AU,1581542707,35,-23.7,133.88,73.4,4.7
539,Ahuimanu,75,US,1581542707,78,21.44,-157.84,78.8,6.93
540,Turukhansk,100,RU,1581542707,94,65.82,87.98,5.83,11.63
541,Barinas,19,VE,1581542707,33,8.62,-70.21,92.75,6.62
542,Dunmore east,75,IE,1581542708,93,52.15,-6.99,46.0,21.92
543,Taltal,99,CL,1581542708,64,-25.4,-70.48,68.7,5.79
544,Penzance,75,GB,1581542708,87,50.12,-5.54,48.99,20.8
545,Praia,0,CV,1581542708,22,14.92,-23.51,77.0,17.22
546,Kutum,0,SD,1581542705,18,14.2,24.67,49.1,7.67
547,Mitsamiouli,20,KM,1581542709,74,-11.38,43.28,82.4,8.05
548,Khandyga,100,RU,1581542709,98,62.67,135.6,-19.62,2.8
549,Anadyr,75,RU,1581542709,85,64.75,177.48,14.0,11.18
550,Athabasca,87,CA,1581542709,91,54.72,-113.29,-1.19,6.91
551,Churapcha,70,RU,1581542709,99,62.0,132.43,-25.89,6.31
552,Norrtalje,97,SE,1581542582,87,59.76,18.7,36.0,8.05
553,Muravlenko,97,RU,1581542710,93,63.79,74.52,11.44,13.8
554,Andenes,75,NO,1581542710,74,69.31,16.12,33.8,19.46
555,Eloszallas,91,HU,1581542710,65,46.83,18.83,39.99,4.0
556,Araouane,0,ML,1581542710,15,18.9,-3.53,76.12,9.62
557,San policarpo,44,PH,1581542710,81,12.18,125.51,78.08,11.63
558,Moosomin,0,CA,1581542711,89,50.13,-101.67,-14.8,10.49
559,Viedma,67,AR,1581542711,30,-40.81,-63.0,91.58,24.2
560,Moron,0,AR,1581542711,42,-34.65,-58.62,87.01,12.75
561,Laurinburg,90,US,1581542711,72,34.77,-79.46,72.0,11.41
562,Stara vyzhivka,96,UA,1581542711,75,51.44,24.44,34.02,12.17
563,Praia da vitoria,20,PT,1581542711,93,38.73,-27.07,59.0,8.63
564,Bratsk,0,RU,1581542712,76,56.13,101.61,-5.01,2.24
565,Minab,0,IR,1581542712,71,27.15,57.08,53.6,4.7
566,Gudari,0,IN,1581542712,52,19.35,83.78,57.52,1.34
567,North bend,1,US,1581542469,76,43.41,-124.22,51.8,10.29
568,Pokhara,68,NP,1581542712,82,28.23,83.98,50.18,2.55
569,Tarakan,100,ID,1581542713,86,3.3,117.63,78.69,9.6
570,Roald,40,NO,1581542713,80,62.58,6.13,36.0,29.97
571,Kenai,90,US,1581542713,79,60.55,-151.26,27.0,13.87
572,Narsaq,0,GL,1581542713,34,60.92,-46.05,5.0,5.82
573,Flinders,75,AU,1581542713,100,-34.58,150.86,73.99,11.41
574,Mgachi,85,RU,1581542714,96,51.05,142.27,7.83,2.35
575,Kalmunai,82,LK,1581542714,77,7.42,81.82,80.4,21.47
576,Lima,41,PE,1581542660,69,-12.04,-77.03,77.0,16.11
577,Atbasar,89,KZ,1581542714,77,51.8,68.33,4.3,9.48
578,Tambovka,100,RU,1581542714,65,50.1,128.05,6.8,6.71
579,Sawtell,90,AU,1581542715,94,-30.38,153.1,73.4,1.12
580,Saint anthony,90,US,1581542715,68,45.02,-93.22,32.0,19.46
581,Gerede,69,TR,1581542715,90,40.8,32.2,29.64,3.91
582,Kamarion,82,GR,1581542715,93,36.8,25.82,57.99,5.82
583,Arrecife,100,ES,1581542620,82,28.96,-13.55,68.0,12.75
584,Howard springs,75,AU,1581542716,79,-12.5,131.05,84.2,8.05
585,Guanare,0,VE,1581542716,33,9.04,-69.74,94.53,2.71
586,Ponta delgada,20,PT,1581542716,87,37.73,-25.67,60.8,10.29
587,Lavrentiya,97,RU,1581542716,89,65.58,-171.0,-5.49,3.33
588,Talara,0,PE,1581542716,100,-4.58,-81.27,62.6,14.99
589,Arvika,0,SE,1581542707,60,59.66,12.59,34.0,8.05
